itemCollection_SLDF_Mech_and_Parts_lvl-0,,,
mechdef_spider_SDR-5V,Mech,1,1
mechdef_cicada_CDA-2A,Mech,1,1
mechdef_vulcan_VL-2T,Mech,1,1
mechdef_spider_SDR-5V,MechPart,1,1
mechdef_cicada_CDA-2A,MechPart,1,1
mechdef_vulcan_VL-2T,MechPart,1,1
mechdef_falcon_FLC-4N,Mech,1,1
mechdef_hermes_HER-1A,Mech,1,1
mechdef_hermes_HER-1B,Mech,1,1
mechdef_assassin_ASN-21,Mech,1,1
mechdef_clint_CLNT-2-3T,Mech,1,1
mechdef_hermesII_HER-2S,Mech,1,1
mechdef_falcon_FLC-4N,MechPart,1,1
mechdef_hermes_HER-1A,MechPart,1,1
mechdef_hermes_HER-1B,MechPart,1,1
mechdef_assassin_ASN-21,MechPart,1,1
mechdef_clint_CLNT-2-3T,MechPart,1,1
mechdef_hermesII_HER-2S,MechPart,1,1
